Time, UserID, Wireless Signal Status, Blink, Wink Left, Wink Right, Surprise, Furrow, Smile, Clench, LongTermExcitementRawNorm, ShortTermExcitementRawNorm, ShortTermExcitementRaw, ShortTermExcitementMin, ShortTermExcitementMax, RelaxationRawNorm, RelaxationRaw, RelaxationMin, RelaxationMax, StressRawNorm, StressRaw, StressMin, StressMax, EngagementRawNorm, EngagementRaw, EngagementMin, EngagementMax, InterestRawNorm, InterestRaw, InterestMin, InterestMax, FocusRawNorm, FocusRaw, FocusMin, FocusMax,
45.74246979,8192,2,1,0,0,0,0.271754086,0,0,0.484315306,0.685976923,0.509332657,0.443644494,0.640708983,0.377540618,-0.163268581,-0.312765469,0.060976704,0.228894085,-0.905856356,-1.658451872,1.32634938,0.5,0.309045382,-0.529162789,1.147253552,0.584374785,5.900153326,-17.30019281,23.95298825,0.302940726,0.509332657,0.443644494,0.640708983, 
45.77374268,8192,2,0,0,0,0,0.271754086,0,0,0.484315306,0.685976923,0.509332657,0.443644494,0.640708983,0.377540618,-0.163268581,-0.312765469,0.060976704,0.228894085,-0.905856356,-1.658451872,1.32634938,0.5,0.309045382,-0.529162789,1.147253552,0.584374785,5.900153326,-17.30019281,23.95298825,0.302940726,0.509332657,0.443644494,0.640708983, 
45.86796951,8192,2,0,0,0,0,0.351896375,0,0,0.484315306,0.685976923,0.509332657,0.443644494,0.640708983,0.377540618,-0.163268581,-0.312765469,0.060976704,0.228894085,-0.905856356,-1.658451872,1.32634938,0.5,0.309045382,-0.529162789,1.147253552,0.584374785,5.900153326,-17.30019281,23.95298825,0.302940726,0.509332657,0.443644494,0.640708983, 
45.99367142,8192,2,0,0,0,0,0.462361634,0,0,0.484315306,0.685976923,0.509332657,0.443644494,0.640708983,0.377540618,-0.163268581,-0.312765469,0.060976704,0.228894085,-0.905856356,-1.658451872,1.32634938,0.5,0.309045382,-0.529162789,1.147253552,0.584374785,5.900153326,-17.30019281,23.95298825,0.302940726,0.509332657,0.443644494,0.640708983, 
46.11937332,8192,2,0,0,0,0,0.045295238,0,0,0.484315306,0.685976923,0.509332657,0.443644494,0.640708983,0.377540618,-0.163268581,-0.312765469,0.060976704,0.228894085,-0.905856356,-1.658451872,1.32634938,0.5,0.309045382,-0.529162789,1.147253552,0.584374785,5.900153326,-17.30019281,23.95298825,0.302940726,0.509332657,0.443890065,0.640217841, 
46.2210083,8192,2,0,0,0,0,0.053541206,0,0,0.484315306,0.685976923,0.509332657,0.443890065,0.640217841,0.377540618,-0.163268581,-0.312765469,0.060976704,0.228894085,-0.905856356,-1.658451872,1.32634938,0.5,0.309045382,-0.529162789,1.147253552,0.584374785,5.900153326,-17.30019281,23.95298825,0.302940726,0.509332657,0.443890065,0.640217841, 
46.3453064,8192,2,0,0,0,0,0.058519986,0,0,0.484315306,0.685976923,0.509332657,0.443890065,0.640217841,0.377540618,-0.163268581,-0.312765469,0.060976704,0.228894085,-0.905856356,-1.658451872,1.32634938,0.5,0.309045382,-0.529162789,1.147253552,0.584374785,5.900153326,-17.30019281,23.95298825,0.302940726,0.509332657,0.443890065,0.640217841, 
46.4697876,8192,2,0,0,0,0,0,0,0,0.484315306,0.685976923,0.509332657,0.443890065,0.640217841,0.377540618,-0.163268581,-0.312765469,0.060976704,0.228894085,-0.905856356,-1.658451872,1.32634938,0.5,0.309045382,-0.529162789,1.147253552,0.584374785,5.900153326,-17.30019281,23.95298825,0.302940726,0.509332657,0.443890065,0.640217841, 
46.59497833,8192,2,0,0,0,0,0,0,0,0.484315306,0.685976923,0.509332657,0.443890065,0.640217841,0.377540618,-0.163268581,-0.312765469,0.060976704,0.228894085,-0.905856356,-1.658451872,1.32634938,0.5,0.309045382,-0.529162789,1.147253552,0.584374785,5.900153326,-17.30019281,23.95298825,0.302940726,0.509332657,0.444132894,0.639732182, 
46.71987534,8192,2,0,0,0,0,0,0,0,0.484315306,0.685976923,0.509332657,0.444132894,0.639732182,0.377540618,-0.163268581,-0.312765469,0.060976704,0.228894085,-0.905856356,-1.658451872,1.32634938,0.5,0.309045382,-0.529162789,1.147253552,0.584374785,5.900153326,-17.30019281,23.95298825,0.302940726,0.509332657,0.444132894,0.639732182, 
46.84557724,8192,2,0,0,0,0,0,0,0,0.484315306,0.685976923,0.509332657,0.444132894,0.639732182,0.377540618,-0.163268581,-0.312765469,0.060976704,0.228894085,-0.905856356,-1.658451872,1.32634938,0.5,0.309045382,-0.529162789,1.147253552,0.584374785,5.900153326,-17.30019281,23.95298825,0.302940726,0.509332657,0.444132894,0.639732182, 
46.97128677,8192,2,0,0,0,0,0,0,0,0.484315306,0.685976923,0.509332657,0.444132894,0.639732182,0.377540618,-0.163268581,-0.312765469,0.060976704,0.228894085,-0.905856356,-1.658451872,1.32634938,0.5,0.309045382,-0.529162789,1.147253552,0.584374785,5.900153326,-17.30019281,23.95298825,0.302940726,0.509332657,0.444132894,0.639732182, 
47.03384018,8192,2,1,0,0,0,0,0,0,0.484315306,0.685976923,0.509332657,0.444132894,0.639732182,0.377540618,-0.163268581,-0.312765469,0.060976704,0.228894085,-0.905856356,-1.658451872,1.32634938,0.5,0.309045382,-0.529162789,1.147253552,0.584374785,5.900153326,-17.30019281,23.95298825,0.302940726,0.509332657,0.444132894,0.639732182, 
47.09679031,8192,2,1,0,0,0,0.584194779,0,0,0.484315306,0.685976923,0.509332657,0.444132894,0.639732182,0.377540618,-0.163268581,-0.312765469,0.060976704,0.228894085,-0.905856356,-1.658451872,1.32634938,0.5,0.309045382,-0.529162789,1.147253552,0.584374785,5.900153326,-17.30019281,23.95298825,0.302940726,0.509332657,0.444373041,0.639251888, 
47.19803619,8192,2,0,0,0,0,0.584194779,0,0,0.484315306,0.685976923,0.509332657,0.444373041,0.639251888,0.377540618,-0.163268581,-0.312765469,0.060976704,0.228894085,-0.905856356,-1.658451872,1.32634938,0.5,0.309045382,-0.529162789,1.147253552,0.584374785,5.900153326,-17.30019281,23.95298825,0.302940726,0.509332657,0.444373041,0.639251888, 
47.2291069,8192,2,0,0,0,0,0.567532063,0,0,0.484315306,0.685976923,0.509332657,0.444373041,0.639251888,0.377540618,-0.163268581,-0.312765469,0.060976704,0.228894085,-0.905856356,-1.658451872,1.32634938,0.5,0.309045382,-0.529162789,1.147253552,0.584374785,5.900153326,-17.30019281,23.95298825,0.302940726,0.509332657,0.444373041,0.639251888, 
47.35339355,8192,2,0,0,0,0,0.731346786,0,0,0.484315306,0.685976923,0.509332657,0.444373041,0.639251888,0.377540618,-0.163268581,-0.312765469,0.060976704,0.228894085,-0.905856356,-1.658451872,1.32634938,0.5,0.309045382,-0.529162789,1.147253552,0.584374785,5.900153326,-17.30019281,23.95298825,0.302940726,0.509332657,0.444373041,0.639251888, 
47.47788239,8192,2,0,0,0,0,0.136786893,0,0,0.484315306,0.685976923,0.509332657,0.444373041,0.639251888,0.377540618,-0.163268581,-0.312765469,0.060976704,0.228894085,-0.905856356,-1.658451872,1.32634938,0.5,0.309045382,-0.529162789,1.147253552,0.584374785,5.900153326,-17.30019281,23.95298825,0.302940726,0.509332657,0.444373041,0.639251888, 
47.6031723,8192,2,0,0,0,0,0.033210948,0,0,0.484315306,0.685976923,0.509332657,0.444373041,0.639251888,0.377540618,-0.163268581,-0.312765469,0.060976704,0.228894085,-0.905856356,-1.658451872,1.32634938,0.5,0.309045382,-0.529162789,1.147253552,0.584374785,5.900153326,-17.30019281,23.95298825,0.302940726,0.509332657,0.444610566,0.638776898, 
47.72826386,8192,2,0,0,0,0,0.045195531,0,0,0.484315306,0.685976923,0.509332657,0.444610566,0.638776898,0.377540618,-0.163268581,-0.312765469,0.060976704,0.228894085,-0.905856356,-1.658451872,1.32634938,0.5,0.309045382,-0.529162789,1.147253552,0.584374785,5.900153326,-17.30019281,23.95298825,0.302940726,0.509332657,0.444610566,0.638776898, 
47.85375977,8192,2,0,0,0,0,0.053153384,0,0,0.484315306,0.685976923,0.509332657,0.444610566,0.638776898,0.377540618,-0.163268581,-0.312765469,0.060976704,0.228894085,-0.905856356,-1.658451872,1.32634938,0.5,0.309045382,-0.529162789,1.147253552,0.584374785,5.900153326,-17.30019281,23.95298825,0.302940726,0.509332657,0.444610566,0.638776898, 
47.97905731,8192,2,0,0,0,0,0.093409598,0,0,0.484315306,0.685976923,0.509332657,0.444610566,0.638776898,0.377540618,-0.163268581,-0.312765469,0.060976704,0.228894085,-0.905856356,-1.658451872,1.32634938,0.5,0.309045382,-0.529162789,1.147253552,0.584374785,5.900153326,-17.30019281,23.95298825,0.302940726,0.509332657,0.444610566,0.638776898, 
48.07368851,8192,2,1,0,0,0,0.093409598,0,0,0.484315306,0.685976923,0.509332657,0.444610566,0.638776898,0.377540618,-0.163268581,-0.312765469,0.060976704,0.228894085,-0.905856356,-1.658451872,1.32634938,0.5,0.309045382,-0.529162789,1.147253552,0.584374785,5.900153326,-17.30019281,23.95298825,0.302940726,0.509332657,0.444610566,0.638776898, 
48.10496521,8192,2,1,0,0,0,0.123111226,0,0,0.484315306,0.685976923,0.509332657,0.444610566,0.638776898,0.377540618,-0.163268581,-0.312765469,0.060976704,0.228894085,-0.905856356,-1.658451872,1.32634938,0.5,0.309045382,-0.529162789,1.147253552,0.584374785,5.900153326,-17.30019281,23.95298825,0.302940726,0.509332657,0.444845468,0.638307035, 
48.23747253,8192,2,0,0,0,0,0.180321664,0,0,0.484315306,0.685976923,0.509332657,0.444845468,0.638307035,0.377540618,-0.163268581,-0.312765469,0.060976704,0.228894085,-0.905856356,-1.658451872,1.32634938,0.5,0.309045382,-0.529162789,1.147253552,0.584374785,5.900153326,-17.30019281,23.95298825,0.302940726,0.509332657,0.444845468,0.638307035, 
48.36959076,8192,2,0,0,0,0,0.205922231,0,0,0.484315306,0.685976923,0.509332657,0.444845468,0.638307035,0.377540618,-0.163268581,-0.312765469,0.060976704,0.228894085,-0.905856356,-1.658451872,1.32634938,0.5,0.309045382,-0.529162789,1.147253552,0.584374785,5.900153326,-17.30019281,23.95298825,0.302940726,0.509332657,0.444845468,0.638307035, 
48.49486542,8192,2,0,0,0,0,0.202647582,0,0,0.484315306,0.685976923,0.509332657,0.444845468,0.638307035,0.377540618,-0.163268581,-0.312765469,0.060976704,0.228894085,-0.905856356,-1.658451872,1.32634938,0.5,0.309045382,-0.529162789,1.147253552,0.584374785,5.900153326,-17.30019281,23.95298825,0.302940726,0.509332657,0.444845468,0.638307035, 
48.62054825,8192,2,0,0,0,0,0.18729277,0,0,0.484315306,0.685976923,0.509332657,0.444845468,0.638307035,0.377540618,-0.163268581,-0.312765469,0.060976704,0.228894085,-0.905856356,-1.658451872,1.32634938,0.5,0.309045382,-0.529162789,1.147253552,0.584374785,5.900153326,-17.30019281,23.95298825,0.302940726,0.509332657,0.445077866,0.637842238, 
48.74604416,8192,2,0,0,0,0,0.045515798,0,0,0.484315306,0.685976923,0.509332657,0.445077866,0.637842238,0.377540618,-0.163268581,-0.312765469,0.060976704,0.228894085,-0.905856356,-1.658451872,1.32634938,0.5,0.309045382,-0.529162789,1.147253552,0.584374785,5.900153326,-17.30019281,23.95298825,0.302940726,0.509332657,0.445077866,0.637842238, 
48.77751541,8192,2,1,0,0,0,0.045515798,0,0,0.484315306,0.685976923,0.509332657,0.445077866,0.637842238,0.377540618,-0.163268581,-0.312765469,0.060976704,0.228894085,-0.905856356,-1.658451872,1.32634938,0.5,0.309045382,-0.529162789,1.147253552,0.584374785,5.900153326,-17.30019281,23.95298825,0.302940726,0.509332657,0.445077866,0.637842238, 
48.87112808,8192,2,1,0,0,0,0.116741821,0,0,0.484315306,0.685976923,0.509332657,0.445077866,0.637842238,0.377540618,-0.163268581,-0.312765469,0.060976704,0.228894085,-0.905856356,-1.658451872,1.32634938,0.5,0.309045382,-0.529162789,1.147253552,0.584374785,5.900153326,-17.30019281,23.95298825,0.302940726,0.509332657,0.445077866,0.637842238, 
48.93407059,8192,2,0,0,0,0,0.116741821,0,0,0.484315306,0.685976923,0.509332657,0.445077866,0.637842238,0.377540618,-0.163268581,-0.312765469,0.060976704,0.228894085,-0.905856356,-1.658451872,1.32634938,0.5,0.309045382,-0.529162789,1.147253552,0.584374785,5.900153326,-17.30019281,23.95298825,0.302940726,0.509332657,0.445077866,0.637842238, 
48.99681091,8192,2,0,0,0,0,0.149913684,0,0,0.484315306,0.685976923,0.509332657,0.445077866,0.637842238,0.377540618,-0.163268581,-0.312765469,0.060976704,0.228894085,-0.905856356,-1.658451872,1.32634938,0.5,0.309045382,-0.529162789,1.147253552,0.584374785,5.900153326,-17.30019281,23.95298825,0.302940726,0.509332657,0.445077866,0.637842238, 
49.12251282,8192,2,0,0,0,0,0.139775157,0,0,0.484315306,0.685976923,0.509332657,0.445077866,0.637842238,0.377540618,-0.163268581,-0.312765469,0.060976704,0.228894085,-0.905856356,-1.658451872,1.32634938,0.5,0.309045382,-0.529162789,1.147253552,0.584374785,5.900153326,-17.30019281,23.95298825,0.302940726,0.509332657,0.445307761,0.637382448, 
49.24709702,8192,2,0,0,0,0,0.235873938,0,0,0.484315306,0.685976923,0.509332657,0.445307761,0.637382448,0.377540618,-0.163268581,-0.312765469,0.060976704,0.228894085,-0.905856356,-1.658451872,1.32634938,0.5,0.309045382,-0.529162789,1.147253552,0.584374785,5.900153326,-17.30019281,23.95298825,0.302940726,0.509332657,0.445307761,0.637382448, 
49.30944061,8192,2,1,0,0,0,0.235873938,0,0,0.484315306,0.685976923,0.509332657,0.445307761,0.637382448,0.377540618,-0.163268581,-0.312765469,0.060976704,0.228894085,-0.905856356,-1.658451872,1.32634938,0.5,0.309045382,-0.529162789,1.147253552,0.584374785,5.900153326,-17.30019281,23.95298825,0.302940726,0.509332657,0.445307761,0.637382448, 
49.37118149,8192,2,1,0,0,0,0.095306359,0,0,0.484315306,0.685976923,0.509332657,0.445307761,0.637382448,0.377540618,-0.163268581,-0.312765469,0.060976704,0.228894085,-0.905856356,-1.658451872,1.32634938,0.5,0.309045382,-0.529162789,1.147253552,0.584374785,5.900153326,-17.30019281,23.95298825,0.302940726,0.509332657,0.445307761,0.637382448, 
49.46459579,8192,2,0,0,0,0,0.095306359,0,0,0.484315306,0.685976923,0.509332657,0.445307761,0.637382448,0.377540618,-0.163268581,-0.312765469,0.060976704,0.228894085,-0.905856356,-1.658451872,1.32634938,0.5,0.309045382,-0.529162789,1.147253552,0.584374785,5.900153326,-17.30019281,23.95298825,0.302940726,0.509332657,0.445307761,0.637382448, 
49.49586868,8192,2,0,0,0,0,0.042793155,0,0,0.484315306,0.685976923,0.509332657,0.445307761,0.637382448,0.377540618,-0.163268581,-0.312765469,0.060976704,0.228894085,-0.905856356,-1.658451872,1.32634938,0.5,0.309045382,-0.529162789,1.147253552,0.584374785,5.900153326,-17.30019281,23.95298825,0.302940726,0.509332657,0.445307761,0.637382448, 
49.62056351,8192,2,0,0,0,0,0,0.259509057,0,0.484315306,0.685976923,0.509332657,0.445307761,0.637382448,0.377540618,-0.163268581,-0.312765469,0.060976704,0.228894085,-0.905856356,-1.658451872,1.32634938,0.5,0.309045382,-0.529162789,1.147253552,0.584374785,5.900153326,-17.30019281,23.95298825,0.302940726,0.509332657,0.445535213,0.636927605, 
49.7454567,8192,2,0,0,0,0,0,0.190207332,0,0.484315306,0.685976923,0.509332657,0.445535213,0.636927605,0.377540618,-0.163268581,-0.312765469,0.060976704,0.228894085,-0.905856356,-1.658451872,1.32634938,0.5,0.309045382,-0.529162789,1.147253552,0.584374785,5.900153326,-17.30019281,23.95298825,0.302940726,0.509332657,0.445535213,0.636927605, 
49.87075806,8192,2,0,0,0,0,0.074046344,0,0,0.566011846,0.477503538,0.509332657,0.445535213,0.636927605,0.377540618,-0.163268581,-0.301075923,0.043442385,0.22889249,-0.977304226,-1.727712351,1.238702627,0.5,0.309045382,-0.46362113,1.081711893,0.518199146,3.772459541,-15.71708439,22.62602229,0.302940726,0.509332657,0.445535213,0.636927605, 
49.99626541,8192,2,0,0,0,0,0.096664913,0,0,0.566011846,0.477503538,0.509332657,0.445535213,0.636927605,0.377540618,-0.163268581,-0.301075923,0.043442385,0.22889249,-0.977304226,-1.727712351,1.238702627,0.5,0.309045382,-0.46362113,1.081711893,0.518199146,3.772459541,-15.71708439,22.62602229,0.302940726,0.509332657,0.445535213,0.636927605, 
50.12258148,8192,2,0,0,0,0,0.064307153,0,0,0.566011846,0.477503538,0.509332657,0.445535213,0.636927605,0.377540618,-0.163268581,-0.301075923,0.043442385,0.22889249,-0.977304226,-1.727712351,1.238702627,0.5,0.309045382,-0.46362113,1.081711893,0.518199146,3.772459541,-15.71708439,22.62602229,0.302940726,0.509332657,0.44576025,0.63647753, 
50.22462082,8192,2,0,0,0,0,0.083779261,0,0,0.566011846,0.477503538,0.509332657,0.44576025,0.63647753,0.377540618,-0.163268581,-0.301075923,0.043442385,0.22889249,-0.977304226,-1.727712351,1.238702627,0.5,0.309045382,-0.46362113,1.081711893,0.518199146,3.772459541,-15.71708439,22.62602229,0.302940726,0.509332657,0.44576025,0.63647753, 
50.34831238,8192,2,1,0,0,0,0.376067162,0,0,0.566011846,0.477503538,0.509332657,0.44576025,0.63647753,0.377540618,-0.163268581,-0.301075923,0.043442385,0.22889249,-0.977304226,-1.727712351,1.238702627,0.5,0.309045382,-0.46362113,1.081711893,0.518199146,3.772459541,-15.71708439,22.62602229,0.302940726,0.509332657,0.44576025,0.63647753, 
50.47290039,8192,2,1,0,0,0,0.442901254,0,0,0.566011846,0.477503538,0.509332657,0.44576025,0.63647753,0.377540618,-0.163268581,-0.301075923,0.043442385,0.22889249,-0.977304226,-1.727712351,1.238702627,0.5,0.309045382,-0.46362113,1.081711893,0.518199146,3.772459541,-15.71708439,22.62602229,0.302940726,0.509332657,0.44576025,0.63647753, 
50.50397491,8192,2,0,0,0,0,0.442901254,0,0,0.566011846,0.477503538,0.509332657,0.44576025,0.63647753,0.377540618,-0.163268581,-0.301075923,0.043442385,0.22889249,-0.977304226,-1.727712351,1.238702627,0.5,0.309045382,-0.46362113,1.081711893,0.518199146,3.772459541,-15.71708439,22.62602229,0.302940726,0.509332657,0.44576025,0.63647753, 
50.5975914,8192,2,0,0,0,0,0.24391897,0,0,0.566011846,0.477503538,0.509332657,0.44576025,0.63647753,0.377540618,-0.163268581,-0.301075923,0.043442385,0.22889249,-0.977304226,-1.727712351,1.238702627,0.5,0.309045382,-0.46362113,1.081711893,0.518199146,3.772459541,-15.71708439,22.62602229,0.302940726,0.509332657,0.445982903,0.636032164, 
50.72288895,8192,2,0,0,0,0,0.147251651,0,0,0.566011846,0.477503538,0.509332657,0.445982903,0.636032164,0.377540618,-0.163268581,-0.301075923,0.043442385,0.22889249,-0.977304226,-1.727712351,1.238702627,0.5,0.309045382,-0.46362113,1.081711893,0.518199146,3.772459541,-15.71708439,22.62602229,0.302940726,0.509332657,0.445982903,0.636032164, 
50.84818649,8192,2,0,0,0,0,0.087042756,0,0,0.566011846,0.477503538,0.509332657,0.445982903,0.636032164,0.377540618,-0.163268581,-0.301075923,0.043442385,0.22889249,-0.977304226,-1.727712351,1.238702627,0.5,0.309045382,-0.46362113,1.081711893,0.518199146,3.772459541,-15.71708439,22.62602229,0.302940726,0.509332657,0.445982903,0.636032164, 
50.97367859,8192,2,0,0,0,0,0.026048459,0,0,0.566011846,0.477503538,0.509332657,0.445982903,0.636032164,0.377540618,-0.163268581,-0.301075923,0.043442385,0.22889249,-0.977304226,-1.727712351,1.238702627,0.5,0.309045382,-0.46362113,1.081711893,0.518199146,3.772459541,-15.71708439,22.62602229,0.302940726,0.509332657,0.445982903,0.636032164, 
51.09907913,8192,2,0,0,0,0,0.035103623,0,0,0.566011846,0.477503538,0.509332657,0.445982903,0.636032164,0.377540618,-0.163268581,-0.301075923,0.043442385,0.22889249,-0.977304226,-1.727712351,1.238702627,0.5,0.309045382,-0.46362113,1.081711893,0.518199146,3.772459541,-15.71708439,22.62602229,0.302940726,0.509332657,0.446203262,0.635591447, 
51.23199463,8192,2,0,0,0,0,0.047897171,0,0,0.566011846,0.477503538,0.509332657,0.446203262,0.635591447,0.377540618,-0.163268581,-0.301075923,0.043442385,0.22889249,-0.977304226,-1.727712351,1.238702627,0.5,0.309045382,-0.46362113,1.081711893,0.518199146,3.772459541,-15.71708439,22.62602229,0.302940726,0.509332657,0.446203262,0.635591447, 
51.36438751,8192,2,0,0,0,0,0,0.248107925,0,0.566011846,0.477503538,0.509332657,0.446203262,0.635591447,0.377540618,-0.163268581,-0.301075923,0.043442385,0.22889249,-0.977304226,-1.727712351,1.238702627,0.5,0.309045382,-0.46362113,1.081711893,0.518199146,3.772459541,-15.71708439,22.62602229,0.302940726,0.509332657,0.446203262,0.635591447, 
51.4888649,8192,2,0,0,0,0,0,0.301950365,0,0.566011846,0.477503538,0.509332657,0.446203262,0.635591447,0.377540618,-0.163268581,-0.301075923,0.043442385,0.22889249,-0.977304226,-1.727712351,1.238702627,0.5,0.309045382,-0.46362113,1.081711893,0.518199146,3.772459541,-15.71708439,22.62602229,0.302940726,0.509332657,0.446203262,0.635591447, 
51.61414337,8192,2,0,0,0,0,0,0.258484364,0,0.566011846,0.477503538,0.509332657,0.446203262,0.635591447,0.377540618,-0.163268581,-0.301075923,0.043442385,0.22889249,-0.977304226,-1.727712351,1.238702627,0.5,0.309045382,-0.46362113,1.081711893,0.518199146,3.772459541,-15.71708439,22.62602229,0.302940726,0.509332657,0.446421325,0.63515532, 
51.73962402,8192,2,1,0,0,0,0.649167538,0,0,0.566011846,0.477503538,0.509332657,0.446421325,0.63515532,0.377540618,-0.163268581,-0.301075923,0.043442385,0.22889249,-0.977304226,-1.727712351,1.238702627,0.5,0.309045382,-0.46362113,1.081711893,0.518199146,3.772459541,-15.71708439,22.62602229,0.302940726,0.509332657,0.446421325,0.63515532, 
